date,currency,exchange_rate
2023-03-17,GBP,0.87585
2023-03-20,GBP,0.8732
2023-03-21,GBP,0.88107
2023-03-22,GBP,0.885
2023-03-23,GBP,0.88141
2023-03-24,GBP,0.87963
2023-03-27,GBP,0.8788
2023-03-28,GBP,0.8786
2023-03-29,GBP,0.8801
2023-03-30,GBP,0.88002
2023-03-31,GBP,0.87886
2023-04-03,GBP,0.8778
2023-04-04,GBP,0.87594
2023-04-05,GBP,0.87515
2023-04-06,GBP,0.87737
2023-04-07,GBP,0.87795
2023-04-10,GBP,0.8769
2023-04-11,GBP,0.878
2023-04-12,GBP,0.8803
2023-04-13,GBP,0.8818
2023-04-14,GBP,0.88555
2023-04-17,GBP,0.8827
2023-04-18,GBP,0.88287
2023-04-19,GBP,0.8808
2023-04-20,GBP,0.8816
2023-04-21,GBP,0.88322
2023-04-24,GBP,0.8846
2023-04-25,GBP,0.8842
2023-04-26,GBP,0.8855
2023-04-27,GBP,0.8825
2023-04-28,GBP,0.87664
2023-05-01,GBP,0.87835
2023-05-02,GBP,0.882
2023-05-03,GBP,0.88007
2023-05-04,GBP,0.87588
2023-05-05,GBP,0.87222
2023-05-08,GBP,0.87185
2023-05-09,GBP,0.86774
2023-05-10,GBP,0.8699
2023-05-11,GBP,0.8722
2023-05-12,GBP,0.87161
2023-05-15,GBP,0.868
2023-05-16,GBP,0.87005
2023-05-17,GBP,0.86761
2023-05-18,GBP,0.86801
2023-05-19,GBP,0.86811
2023-05-22,GBP,0.8694
2023-05-23,GBP,0.8675
2023-05-24,GBP,0.86878
2023-05-25,GBP,0.87031
2023-05-26,GBP,0.86866
2023-05-29,GBP,0.86655
2023-05-30,GBP,0.8645
2023-05-31,GBP,0.859
2023-06-01,GBP,0.859
2023-06-02,GBP,0.86013
2023-06-05,GBP,0.86132
2023-06-06,GBP,0.8608
2023-06-07,GBP,0.85987
2023-06-08,GBP,0.85845
2023-06-09,GBP,0.85442
2023-06-12,GBP,0.85939
2023-06-13,GBP,0.85537
2023-06-14,GBP,0.85524
2023-06-15,GBP,0.85592
2023-06-16,GBP,0.85319
2023-06-19,GBP,0.85355
2023-06-20,GBP,0.85518
2023-06-21,GBP,0.8602
2023-06-22,GBP,0.85947
2023-06-23,GBP,0.85663
2023-06-26,GBP,0.85772
2023-06-27,GBP,0.85958
2023-06-28,GBP,0.86338
2023-06-29,GBP,0.86156
2023-06-30,GBP,0.85925
2023-07-03,GBP,0.85985
2023-07-04,GBP,0.85556
2023-07-05,GBP,0.85412
2023-07-06,GBP,0.85459
2023-07-07,GBP,0.8542
2023-07-10,GBP,0.85526
2023-07-11,GBP,0.85104
2023-07-12,GBP,0.85651
2023-07-13,GBP,0.85454
2023-07-14,GBP,0.85756
2023-07-17,GBP,0.85932
2023-07-18,GBP,0.86098
2023-07-19,GBP,0.86547
2023-07-20,GBP,0.86514
2023-07-21,GBP,0.86559
2023-07-24,GBP,0.86245
2023-07-25,GBP,0.857
2023-07-26,GBP,0.85637
2023-07-27,GBP,0.8576
2023-07-28,GBP,0.85741
2023-07-31,GBP,0.85637
2023-08-01,GBP,0.86089
2023-08-02,GBP,0.86032
2023-08-03,GBP,0.86108
2023-08-04,GBP,0.86349
2023-08-07,GBP,0.86091
2023-08-08,GBP,0.85926
2023-08-09,GBP,0.86304
2023-08-10,GBP,0.86608
2023-08-11,GBP,0.86216
2023-08-14,GBP,0.85944
2023-08-15,GBP,0.85819
2023-08-16,GBP,0.85459
2023-08-17,GBP,0.85215
2023-08-18,GBP,0.85401
2023-08-21,GBP,0.85398
2023-08-22,GBP,0.85167
2023-08-23,GBP,0.854
2023-08-24,GBP,0.85749
2023-08-25,GBP,0.85813
2023-08-28,GBP,0.85846
2023-08-29,GBP,0.85993
2023-08-30,GBP,0.85857
2023-08-31,GBP,0.85539
2023-09-01,GBP,0.85586
2023-09-04,GBP,0.85457
2023-09-05,GBP,0.85288
2023-09-06,GBP,0.85733
2023-09-07,GBP,0.85759
2023-09-08,GBP,0.85825
2023-09-11,GBP,0.85874
2023-09-12,GBP,0.86088
2023-09-13,GBP,0.85902
2023-09-14,GBP,0.85745
2023-09-15,GBP,0.86093
2023-09-18,GBP,0.863
2023-09-19,GBP,0.86154
2023-09-20,GBP,0.86375
2023-09-21,GBP,0.86694
2023-09-22,GBP,0.86959
2023-09-25,GBP,0.86725
2023-09-26,GBP,0.8693
2023-09-27,GBP,0.86531
2023-09-28,GBP,0.86559
2023-09-29,GBP,0.86665
2023-10-02,GBP,0.86689
2023-10-03,GBP,0.86639
2023-10-04,GBP,0.86538
2023-10-05,GBP,0.86517
2023-10-06,GBP,0.86499
2023-10-09,GBP,0.86316
2023-10-10,GBP,0.8631
2023-10-11,GBP,0.86256
2023-10-12,GBP,0.8645
2023-10-13,GBP,0.86531
2023-10-16,GBP,0.86426
2023-10-17,GBP,0.86775
2023-10-18,GBP,0.86761
2023-10-19,GBP,0.87138
2023-10-20,GBP,0.87103
2023-10-23,GBP,0.87094
2023-10-24,GBP,0.87081
2023-10-25,GBP,0.8725
2023-10-26,GBP,0.87073
2023-10-27,GBP,0.87123
2023-10-28,GBP,0.872247
2023-10-30,GBP,0.87233
2023-10-31,GBP,0.872381
2023-11-01,GBP,0.86949
2023-11-02,GBP,0.870607
2023-11-03,GBP,0.867551
2023-11-04,GBP,0.867551
2023-11-05,GBP,0.867091
2023-11-06,GBP,0.868356
2023-11-07,GBP,0.870061
2023-11-08,GBP,0.871836
2023-11-09,GBP,0.872923
2023-11-10,GBP,0.876595
2023-11-12,GBP,0.876595
2023-11-13,GBP,0.87376
2023-11-14,GBP,0.870746
2023-11-15,GBP,0.8736
2023-11-16,GBP,0.874268
2023-11-17,GBP,0.876329
2023-11-18,GBP,0.876329
2023-11-19,GBP,0.875896
2023-11-20,GBP,0.874958
2023-11-21,GBP,0.870696
2023-11-22,GBP,0.871357
2023-11-23,GBP,0.87026
2023-11-24,GBP,0.868851
2023-11-25,GBP,0.86892
2023-11-26,GBP,0.868456
2023-11-27,GBP,0.867432
2023-11-28,GBP,0.866194
2023-11-29,GBP,0.864487
2023-11-30,GBP,0.862733
2023-12-01,GBP,0.857756
2023-12-02,GBP,0.857289
2023-12-03,GBP,0.8571
2023-12-04,GBP,0.857852
2023-12-05,GBP,0.857278
2023-12-06,GBP,0.857144
2023-12-07,GBP,0.857223
2023-12-08,GBP,0.857729
2023-12-09,GBP,0.858582
2023-12-10,GBP,0.858201
2023-12-11,GBP,0.857213
2023-12-12,GBP,0.858779
2023-12-13,GBP,0.861657
2023-12-14,GBP,0.861238
2023-12-15,GBP,0.859426
2023-12-16,GBP,0.859599
2023-12-17,GBP,0.859518
2023-12-18,GBP,0.863556
2023-12-19,GBP,0.862343
2023-12-20,GBP,0.865904
2023-12-21,GBP,0.867572
2023-12-22,GBP,0.866849
2023-12-23,GBP,0.868159
2023-12-24,GBP,0.869768
2023-12-25,GBP,0.867356
2023-12-26,GBP,0.867811
2023-12-27,GBP,0.867863
2023-12-28,GBP,0.869257
2023-12-29,GBP,0.866119
2023-12-30,GBP,0.867705
2023-12-31,GBP,0.868389
2024-01-01,GBP,0.868213
2024-01-02,GBP,0.867019
2024-01-03,GBP,0.862321
2024-01-04,GBP,0.863051
2024-01-05,GBP,0.859938
2024-01-06,GBP,0.86088
2024-01-07,GBP,0.86088
2024-01-08,GBP,0.859026
2024-01-09,GBP,0.860055
2024-01-10,GBP,0.861091
2024-01-11,GBP,0.860167
2024-01-12,GBP,0.85937
2024-01-13,GBP,0.860071
2024-01-14,GBP,0.860073
2024-01-15,GBP,0.860444
2024-01-16,GBP,0.860705
2024-01-17,GBP,0.85771
2024-01-18,GBP,0.856128
2024-01-19,GBP,0.857854
2024-01-20,GBP,0.859147
2024-01-21,GBP,0.860372
2024-01-22,GBP,0.856664
2024-01-23,GBP,0.855127
2024-01-24,GBP,0.855634
2024-01-25,GBP,0.853039
2024-01-26,GBP,0.854731
2024-01-27,GBP,0.854797
2024-01-28,GBP,0.855534
2024-01-29,GBP,0.852491
2024-01-30,GBP,0.85439
2024-01-31,GBP,0.852718
2024-02-01,GBP,0.853033
2024-02-02,GBP,0.854054
2024-02-03,GBP,0.855436
2024-02-04,GBP,0.855978
2024-02-05,GBP,0.857161
2024-02-06,GBP,0.85359
2024-02-07,GBP,0.853425
2024-02-08,GBP,0.854261
2024-02-09,GBP,0.853684
2024-02-10,GBP,0.853953
2024-02-11,GBP,0.853548
2024-02-12,GBP,0.853194
2024-02-13,GBP,0.850673
2024-02-14,GBP,0.853905
2024-02-15,GBP,0.85484
2024-02-16,GBP,0.854758
2024-02-17,GBP,0.855229
2024-02-18,GBP,0.85523
2024-02-19,GBP,0.855648
2024-02-20,GBP,0.856476
2024-02-21,GBP,0.856376
2024-02-22,GBP,0.854715
2024-02-23,GBP,0.853589
2024-02-24,GBP,0.854456
2024-02-25,GBP,0.854726
2024-02-26,GBP,0.855661
2024-02-27,GBP,0.855314
2024-02-28,GBP,0.856158
2024-02-29,GBP,0.856394
2024-03-01,GBP,0.856454
2024-03-02,GBP,0.857284
2024-03-03,GBP,0.857424
2024-03-04,GBP,0.85535
2024-03-05,GBP,0.854425
2024-03-06,GBP,0.855396
2024-03-07,GBP,0.854591
2024-03-08,GBP,0.851496
2024-03-09,GBP,0.851179
2024-03-10,GBP,0.850834
2024-03-11,GBP,0.852967
2024-03-12,GBP,0.85405
2024-03-13,GBP,0.855709
2024-03-14,GBP,0.853941
2024-03-15,GBP,0.854946
2024-03-16,GBP,0.856067
2024-03-17,GBP,0.855798
2024-03-18,GBP,0.854185
2024-03-19,GBP,0.853755
2024-03-20,GBP,0.854227
2024-03-21,GBP,0.857783
2024-03-22,GBP,0.858077
2024-03-23,GBP,0.862123
2024-03-24,GBP,0.862125
2024-03-25,GBP,0.857347
2024-03-26,GBP,0.857734
2024-03-27,GBP,0.856846
2024-03-28,GBP,0.855114
2024-03-29,GBP,0.854851
2024-03-30,GBP,0.855355
2024-03-31,GBP,0.855355
2024-04-01,GBP,0.856019
2024-04-02,GBP,0.856474
2024-04-03,GBP,0.856351
2024-04-04,GBP,0.857343
2024-04-05,GBP,0.857757
2024-04-06,GBP,0.858344
2024-04-07,GBP,0.858344
2024-04-08,GBP,0.85769
2024-04-09,GBP,0.856811
2024-04-10,GBP,0.856683
2024-04-11,GBP,0.854837
2024-04-12,GBP,0.854936
2024-04-13,GBP,0.856598
2024-04-14,GBP,0.856598
2024-04-15,GBP,0.853768
2024-04-16,GBP,0.854381
2024-04-17,GBP,0.856727
2024-04-18,GBP,0.855596
2024-04-19,GBP,0.859845
2024-04-20,GBP,0.862367
2024-04-21,GBP,0.862367
2024-04-22,GBP,0.862699
2024-04-23,GBP,0.859726
2024-04-24,GBP,0.85937
2024-04-25,GBP,0.858005
2024-04-26,GBP,0.856713
2024-04-27,GBP,0.846894
2024-04-28,GBP,0.846894
2024-04-29,GBP,0.853786
2024-04-30,GBP,0.853789
2024-05-01,GBP,0.85518
2024-05-02,GBP,0.855959
2024-05-03,GBP,0.858211
2024-05-04,GBP,0.858447
2024-05-05,GBP,0.858447
2024-05-06,GBP,0.857487
2024-05-07,GBP,0.859604
2024-05-08,GBP,0.860503
2024-05-09,GBP,0.861339
2024-05-10,GBP,0.859791
2024-05-11,GBP,0.861308
2024-05-12,GBP,0.864726
2024-05-13,GBP,0.859302
2024-05-14,GBP,0.859554
2024-05-15,GBP,0.858221
2024-05-16,GBP,0.857678
2024-05-17,GBP,0.855676
2024-05-18,GBP,0.857488
2024-05-19,GBP,0.86023
2024-05-20,GBP,0.854815
2024-05-21,GBP,0.854134
2024-05-22,GBP,0.850965
2024-05-23,GBP,0.851467
2024-05-24,GBP,0.851481
2024-05-25,GBP,0.851892
2024-05-26,GBP,0.857105
2024-05-27,GBP,0.850318
2024-05-28,GBP,0.850964
2024-05-29,GBP,0.850701
2024-05-30,GBP,0.850956
2024-05-31,GBP,0.851965
2024-06-01,GBP,0.852362
2024-06-02,GBP,0.852362
2024-06-03,GBP,0.851277
2024-06-04,GBP,0.850972
2024-06-05,GBP,0.850802
2024-06-06,GBP,0.851395
2024-06-07,GBP,0.849474
2024-06-08,GBP,0.851484
2024-06-09,GBP,0.851484
2024-06-10,GBP,0.844429
2024-06-11,GBP,0.843551
2024-06-12,GBP,0.844886
2024-06-13,GBP,0.843374
2024-06-14,GBP,0.843391
2024-06-15,GBP,0.845946
2024-06-16,GBP,0.846782
2024-06-17,GBP,0.845033
2024-06-18,GBP,0.846187
2024-06-19,GBP,0.844283
2024-06-20,GBP,0.845145
2024-06-21,GBP,0.846081
2024-06-22,GBP,0.846081
2024-06-23,GBP,0.845914
2024-06-24,GBP,0.845499
2024-06-25,GBP,0.844406
2024-06-26,GBP,0.845559
2024-06-27,GBP,0.846412
2024-06-28,GBP,0.847456
2024-06-29,GBP,0.847485
2024-06-30,GBP,0.84725
2024-07-01,GBP,0.848416
2024-07-02,GBP,0.846906
2024-07-03,GBP,0.84637
2024-07-04,GBP,0.84688
2024-07-05,GBP,0.845511
2024-07-06,GBP,0.847344
2024-07-07,GBP,0.848238
2024-07-08,GBP,0.844056
2024-07-09,GBP,0.844995
2024-07-10,GBP,0.843151
2024-07-11,GBP,0.841677
2024-07-12,GBP,0.839835
2024-07-13,GBP,0.859785
2024-07-14,GBP,0.859785
2024-07-15,GBP,0.840426
2024-07-16,GBP,0.84011
2024-07-17,GBP,0.839674
2024-07-18,GBP,0.840852
2024-07-19,GBP,0.842267
2024-07-20,GBP,0.84328
2024-07-21,GBP,0.843247
2024-07-22,GBP,0.842444
2024-07-23,GBP,0.840517
2024-07-24,GBP,0.840363
2024-07-25,GBP,0.841939
2024-07-26,GBP,0.844391
2024-07-27,GBP,0.845748
2024-07-28,GBP,0.845748
2024-07-29,GBP,0.841814
2024-07-30,GBP,0.84171
2024-07-31,GBP,0.844355
2024-08-01,GBP,0.842942
2024-08-02,GBP,0.849823
2024-08-03,GBP,0.852736
2024-08-04,GBP,0.852736
2024-08-05,GBP,0.85933
2024-08-06,GBP,0.860622
2024-08-07,GBP,0.858522
2024-08-08,GBP,0.858376
2024-08-09,GBP,0.857113
2024-08-10,GBP,0.857869
2024-08-11,GBP,0.856155
2024-08-12,GBP,0.855603
2024-08-13,GBP,0.85499
2024-08-14,GBP,0.858837
2024-08-15,GBP,0.854732
2024-08-16,GBP,0.852406
2024-08-17,GBP,0.852511
2024-08-18,GBP,0.852511
2024-08-19,GBP,0.852285
2024-08-20,GBP,0.852217
2024-08-21,GBP,0.852223
2024-08-22,GBP,0.848637
2024-08-23,GBP,0.847324
2024-08-24,GBP,0.848291
2024-08-25,GBP,0.847938
2024-08-26,GBP,0.845749
2024-08-27,GBP,0.843941
2024-08-28,GBP,0.84204
2024-08-29,GBP,0.842161
2024-08-30,GBP,0.841832
2024-08-31,GBP,0.842397
2024-09-01,GBP,0.842365
2024-09-02,GBP,0.841964
2024-09-03,GBP,0.842056
2024-09-04,GBP,0.841932
2024-09-05,GBP,0.842879
2024-09-06,GBP,0.841738
2024-09-07,GBP,0.844698
2024-09-08,GBP,0.84473
2024-09-09,GBP,0.843373
2024-09-10,GBP,0.844146
2024-09-11,GBP,0.843696
2024-09-12,GBP,0.845198
2024-09-13,GBP,0.84352
2024-09-14,GBP,0.844639
2024-09-15,GBP,0.844639
2024-09-16,GBP,0.843085
2024-09-17,GBP,0.842798
2024-09-18,GBP,0.842024
2024-09-19,GBP,0.840168
2024-09-20,GBP,0.839235
2024-09-21,GBP,0.839107
2024-09-22,GBP,0.83876
2024-09-23,GBP,0.835524
2024-09-24,GBP,0.832599
2024-09-25,GBP,0.836711
2024-09-26,GBP,0.833891
2024-09-27,GBP,0.833854
2024-09-28,GBP,0.835251
2024-09-29,GBP,0.835251
2024-09-30,GBP,0.835418
2024-10-01,GBP,0.832128
2024-10-02,GBP,0.833277
2024-10-03,GBP,0.841843
2024-10-04,GBP,0.837697
2024-10-05,GBP,0.836926
2024-10-06,GBP,0.836926
2024-10-07,GBP,0.839219
2024-10-08,GBP,0.838421
2024-10-09,GBP,0.837522
2024-10-10,GBP,0.836369
2024-10-11,GBP,0.837148
2024-10-12,GBP,0.837761
2024-10-13,GBP,0.837761
2024-10-14,GBP,0.836908
2024-10-15,GBP,0.833573
2024-10-16,GBP,0.836394
2024-10-17,GBP,0.835477
2024-10-18,GBP,0.83157
2024-10-19,GBP,0.833212
2024-10-20,GBP,0.833068
2024-10-21,GBP,0.833436
2024-10-22,GBP,0.833937
2024-10-23,GBP,0.830849
2024-10-24,GBP,0.832934
2024-10-25,GBP,0.834
2024-10-26,GBP,0.833247
2024-10-27,GBP,0.833247
2024-10-28,GBP,0.833893
2024-10-29,GBP,0.833542
2024-10-30,GBP,0.833727
2024-10-31,GBP,0.837229
2024-11-01,GBP,0.841024
2024-11-02,GBP,0.841711
2024-11-03,GBP,0.842134
2024-11-04,GBP,0.840074
2024-11-05,GBP,0.839035
2024-11-06,GBP,0.833558
2024-11-07,GBP,0.832593
2024-11-08,GBP,0.831592
2024-11-09,GBP,0.830088
2024-11-10,GBP,0.830088
2024-11-11,GBP,0.828098
2024-11-12,GBP,0.828478
2024-11-13,GBP,0.833361
2024-11-14,GBP,0.831003
2024-11-15,GBP,0.834755
2024-11-16,GBP,0.835979
2024-11-17,GBP,0.835681
2024-11-18,GBP,0.836934
2024-11-19,GBP,0.83485
2024-11-20,GBP,0.833518
2024-11-21,GBP,0.832941
2024-11-22,GBP,0.831309
2024-11-23,GBP,0.831435
2024-11-24,GBP,0.831435
2024-11-25,GBP,0.833521
2024-11-26,GBP,0.835884
2024-11-27,GBP,0.834006
2024-11-28,GBP,0.832994
2024-11-29,GBP,0.831794
2024-11-30,GBP,0.83085
2024-12-01,GBP,0.830611
2024-12-02,GBP,0.827389
2024-12-03,GBP,0.830936
2024-12-04,GBP,0.829184
2024-12-05,GBP,0.827385
2024-12-06,GBP,0.829032
2024-12-07,GBP,0.829947
2024-12-08,GBP,0.830032
2024-12-09,GBP,0.828078
2024-12-10,GBP,0.825368
2024-12-11,GBP,0.825039
2024-12-12,GBP,0.824393
2024-12-13,GBP,0.829454
2024-12-14,GBP,0.832587
2024-12-15,GBP,0.832158
2024-12-16,GBP,0.829759
2024-12-17,GBP,0.826209
2024-12-18,GBP,0.826296
2024-12-19,GBP,0.823304
2024-12-20,GBP,0.830678
2024-12-21,GBP,0.829707
2024-12-22,GBP,0.830004
2024-12-23,GBP,0.828354
2024-12-24,GBP,0.829528
2024-12-25,GBP,0.815415
2024-12-26,GBP,0.830066
2024-12-27,GBP,0.832088
2024-12-28,GBP,0.829508
2024-12-29,GBP,0.829508
2024-12-30,GBP,0.829204
2024-12-31,GBP,0.830484
2025-01-01,GBP,0.829253
2025-01-02,GBP,0.82904
2025-01-03,GBP,0.829886
2025-01-04,GBP,0.830226
2025-01-05,GBP,0.830193
2025-01-06,GBP,0.830346
2025-01-07,GBP,0.830505
2025-01-08,GBP,0.829023
2025-01-09,GBP,0.839851
2025-01-10,GBP,0.837673
2025-01-11,GBP,0.840043
2025-01-12,GBP,0.840043
2025-01-13,GBP,0.840604
2025-01-14,GBP,0.842219
2025-01-15,GBP,0.842725
2025-01-16,GBP,0.84316
2025-01-17,GBP,0.844156
2025-01-18,GBP,0.847691
2025-01-19,GBP,0.847691
2025-01-20,GBP,0.843975
2025-01-21,GBP,0.845621
2025-01-22,GBP,0.845041
2025-01-23,GBP,0.844847
2025-01-24,GBP,0.843913
2025-01-25,GBP,0.841288
2025-01-26,GBP,0.841335
2025-01-27,GBP,0.84056
2025-01-28,GBP,0.838425
2025-01-29,GBP,0.837826
2025-01-30,GBP,0.836579
2025-01-31,GBP,0.836039
2025-02-01,GBP,0.83559
2025-02-02,GBP,0.836096
2025-02-03,GBP,0.832025
2025-02-04,GBP,0.831671
2025-02-05,GBP,0.831146
2025-02-06,GBP,0.834578
2025-02-07,GBP,0.833551
2025-02-08,GBP,0.833213
2025-02-09,GBP,0.833213
2025-02-10,GBP,0.832233
2025-02-11,GBP,0.834696
2025-02-12,GBP,0.833764
2025-02-13,GBP,0.833992
2025-02-14,GBP,0.832673
2025-02-15,GBP,0.834098
2025-02-16,GBP,0.834098
2025-02-17,GBP,0.832354
2025-02-18,GBP,0.830225
2025-02-19,GBP,0.827873
2025-02-20,GBP,0.827511
2025-02-21,GBP,0.827452
2025-02-22,GBP,0.828517
2025-02-23,GBP,0.828517
2025-02-24,GBP,0.828967
2025-02-25,GBP,0.829324
2025-02-26,GBP,0.830135
2025-02-27,GBP,0.826769
2025-02-28,GBP,0.825208
2025-03-01,GBP,0.825442
2025-03-02,GBP,0.825442
2025-03-03,GBP,0.825924
2025-03-04,GBP,0.826616
2025-03-05,GBP,0.83371
2025-03-06,GBP,0.837938
2025-03-07,GBP,0.839894
2025-03-08,GBP,0.839814
2025-03-09,GBP,0.839814
2025-03-10,GBP,0.840716
2025-03-11,GBP,0.842721
2025-03-12,GBP,0.843881
2025-03-13,GBP,0.839243
2025-03-14,GBP,0.840719
2025-03-15,GBP,0.843917
2025-03-16,GBP,0.843917
2025-03-17,GBP,0.841526
2025-03-18,GBP,0.841827
2025-03-19,GBP,0.84052
2025-03-20,GBP,0.83784
2025-03-21,GBP,0.83704
2025-03-22,GBP,0.841957
2025-03-23,GBP,0.841957
2025-03-24,GBP,0.83624
2025-03-25,GBP,0.835734
2025-03-26,GBP,0.836476
2025-03-27,GBP,0.833603
2025-03-28,GBP,0.831954
2025-03-29,GBP,0.840874
2025-03-30,GBP,0.840874
2025-03-31,GBP,0.836744
2025-04-01,GBP,0.836048
2025-04-02,GBP,0.835547
2025-04-03,GBP,0.837518
2025-04-04,GBP,0.845816
2025-04-05,GBP,0.850992
2025-04-06,GBP,0.850992
2025-04-07,GBP,0.853469
2025-04-08,GBP,0.856602
2025-04-09,GBP,0.861122
2025-04-10,GBP,0.858003
2025-04-11,GBP,0.87062
2025-04-12,GBP,0.869044
2025-04-13,GBP,0.868347
2025-04-14,GBP,0.86407
2025-04-15,GBP,0.856338
2025-04-16,GBP,0.856257
2025-04-17,GBP,0.858843
2025-04-18,GBP,0.857288
2025-04-19,GBP,0.857288
2025-04-20,GBP,0.857288
2025-04-21,GBP,0.857288
2025-04-22,GBP,0.859811
2025-04-23,GBP,0.857626
2025-04-24,GBP,0.855171
2025-04-25,GBP,0.853226
2025-04-26,GBP,0.856393
2025-04-27,GBP,0.854833
2025-04-28,GBP,0.850978
2025-04-29,GBP,0.849387
2025-04-30,GBP,0.850855
2025-05-01,GBP,0.849777
2025-05-02,GBP,0.852459
2025-05-03,GBP,0.851871
2025-05-04,GBP,0.851871
2025-05-05,GBP,0.853133
2025-05-06,GBP,0.849436
2025-05-07,GBP,0.851714
2025-05-08,GBP,0.850847
2025-05-09,GBP,0.848043
2025-05-10,GBP,0.845881
2025-05-11,GBP,0.846231
2025-05-12,GBP,0.842717
2025-05-13,GBP,0.840747
2025-05-14,GBP,0.842503
2025-05-15,GBP,0.84349
2025-05-16,GBP,0.842228
2025-05-17,GBP,0.840567
2025-05-18,GBP,0.840567
2025-05-19,GBP,0.842025
2025-05-20,GBP,0.841979
2025-05-21,GBP,0.845017
2025-05-22,GBP,0.843131
2025-05-23,GBP,0.840775
2025-05-24,GBP,0.840017
2025-05-25,GBP,0.840017
2025-05-26,GBP,0.83917
2025-05-27,GBP,0.838169
2025-05-28,GBP,0.839262
2025-05-29,GBP,0.83744
2025-05-30,GBP,0.84121
2025-05-31,GBP,0.842934
2025-06-01,GBP,0.842152
2025-06-02,GBP,0.84377
2025-06-03,GBP,0.84414
2025-06-04,GBP,0.841842
2025-06-05,GBP,0.841655
2025-06-06,GBP,0.843222
2025-06-07,GBP,0.845432
2025-06-08,GBP,0.843026
2025-06-09,GBP,0.842384
2025-06-10,GBP,0.845695
2025-06-11,GBP,0.847572
2025-06-12,GBP,0.851242
2025-06-13,GBP,0.850793
2025-06-14,GBP,0.852443
2025-06-15,GBP,0.852443
2025-06-16,GBP,0.852413
2025-06-17,GBP,0.852384
2025-06-18,GBP,0.854434
2025-06-19,GBP,0.854767
2025-06-20,GBP,0.854214
2025-06-21,GBP,0.852889
2025-06-22,GBP,0.85647
2025-06-23,GBP,0.855898
2025-06-24,GBP,0.852447
2025-06-25,GBP,0.852039
2025-06-26,GBP,0.852788
2025-06-27,GBP,0.852058
2025-06-28,GBP,0.854103
2025-06-29,GBP,0.864978
2025-06-30,GBP,0.855928
2025-07-01,GBP,0.858122
2025-07-02,GBP,0.85959
2025-07-03,GBP,0.862993
2025-07-04,GBP,0.862187
2025-07-05,GBP,0.862601
2025-07-06,GBP,0.862601
2025-07-07,GBP,0.863308
2025-07-08,GBP,0.86303
2025-07-09,GBP,0.861249
2025-07-10,GBP,0.861884
2025-07-11,GBP,0.863245
2025-07-12,GBP,0.864385
2025-07-13,GBP,0.864385
2025-07-14,GBP,0.866814
2025-07-15,GBP,0.86907
2025-07-16,GBP,0.868127
2025-07-17,GBP,0.865539
2025-07-18,GBP,0.866214
2025-07-19,GBP,0.86668
2025-07-20,GBP,0.86668
2025-07-21,GBP,0.86574
2025-07-22,GBP,0.867284
2025-07-23,GBP,0.866586
2025-07-24,GBP,0.86818
2025-07-25,GBP,0.872412
2025-07-26,GBP,0.867394
2025-07-27,GBP,0.867394
2025-07-28,GBP,0.87016
2025-07-29,GBP,0.866978
2025-07-30,GBP,0.864814
2025-07-31,GBP,0.864017
2025-08-01,GBP,0.866422
2025-08-02,GBP,0.874884
2025-08-03,GBP,0.872875
2025-08-04,GBP,0.870466
2025-08-05,GBP,0.868603
2025-08-06,GBP,0.87154
2025-08-07,GBP,0.873855
2025-08-08,GBP,0.866434
2025-08-09,GBP,0.865906
2025-08-10,GBP,0.867292
2025-08-11,GBP,0.865704
2025-08-12,GBP,0.862273
2025-08-13,GBP,0.864201
2025-08-14,GBP,0.860222
2025-08-15,GBP,0.861936
2025-08-16,GBP,0.863319
2025-08-17,GBP,0.863319
2025-08-18,GBP,0.862657
2025-08-19,GBP,0.863658
2025-08-20,GBP,0.862243
2025-08-21,GBP,0.866085
2025-08-22,GBP,0.86467
2025-08-23,GBP,0.866812
2025-08-24,GBP,0.873628
2025-08-25,GBP,0.866847
2025-08-26,GBP,0.86258
2025-08-27,GBP,0.862688
2025-08-28,GBP,0.862429
2025-08-29,GBP,0.865373
2025-08-30,GBP,0.865229
2025-08-31,GBP,0.879657
2025-09-01,GBP,0.866573
2025-09-02,GBP,0.868327
2025-09-03,GBP,0.870448
2025-09-04,GBP,0.867829
2025-09-05,GBP,0.86682
2025-09-06,GBP,0.873432
2025-09-07,GBP,0.867775
2025-09-08,GBP,0.868273
2025-09-09,GBP,0.866388
2025-09-10,GBP,0.864835
2025-09-11,GBP,0.865094
2025-09-12,GBP,0.866293
2025-09-13,GBP,0.865685
2025-09-14,GBP,0.865685
2025-09-15,GBP,0.86421
2025-09-16,GBP,0.865294
2025-09-17,GBP,0.868302
2025-09-18,GBP,0.86747
2025-09-19,GBP,0.871647
2025-09-20,GBP,0.871656
2025-09-21,GBP,0.861459
